label,data_type,file_path,fps,duration,right_elbow_mean,right_elbow_min,right_elbow_max,right_elbow_range,right_elbow_max_velocity,left_elbow_mean,left_elbow_min,left_elbow_max,left_elbow_range,left_elbow_max_velocity,right_knee_mean,right_knee_min,right_knee_max,right_knee_range,right_knee_max_velocity,left_knee_mean,left_knee_min,left_knee_max,left_knee_range,left_knee_max_velocity,right_hip_mean,right_hip_min,right_hip_max,right_hip_range,right_hip_max_velocity,left_hip_mean,left_hip_min,left_hip_max,left_hip_range,left_hip_max_velocity,max_upper_body_velocity_y,max_upper_body_accel_y,max_center_velocity_y,max_center_accel_y,upper_body_vertical_displacement,center_vertical_displacement,has_impact,impact_count,max_deceleration,impact_frame,height_reduction_pct,aspect_ratio_increase_pct,max_height_collapse_velocity,max_aspect_ratio_change_velocity,width,height,right_elbow,left_elbow,right_shoulder,left_shoulder,neck,right_arm_ratio,left_arm_ratio,shoulders_ratio,hips_ratio,shoulder_hip_ratio,width_height_ratio,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,bbox_aspect_ratio,right_hip,left_hip,right_knee,left_knee,right_leg_ratio,left_leg_ratio
workout,video,..\..\data\workout_videos\barbell biceps curl\barbell biceps curl_54.mp4,0.9950248597964606,0.20283422774484103,0.5618748871579756,0.1943259990525831,0.9963312997948592,0.8265166501992365,0.7119094755605015,0.6159847854815085,0.14235338305151923,0.9956033910832671,0.8704980346508551,0.7830108151688648,0.7788585282282874,0.6211458160595248,0.9960227857205641,0.26616347219739067,0.20296488131047788,0.5873510182780088,0.5454975646780639,0.9486402038854145,0.43369471495409656,0.27159476008826244,0.8495628498301566,0.7718521159759107,0.9086781556038175,0.15830958812719692,0.08504091846770481,0.7767033157905514,0.6369126971784227,0.8610055459090851,0.43660962601837144,0.1158229820556399,0.016033939457282802,0.01309495467323961,0.2796092260962975,0.2382164715962182,0.5036409947209796,0.45978796755864715,False,0.0,0.9287645183311276,0.28087167070217917,0.3730154022212136,0.03967576876895821,0.4232778695560393,0.3155741949016744,0.5754189944134079,0.2666666666666666,0.46550133639703506,0.43986886087685806,0.8343233813531128,0.7330724771469304,0.4734688371057669,0.49065663843554697,0.3832649141523905,0.6105906225783848,0.6043179475899253,0.3465757436211535,0.6148478373504913,0.2484636629574395,0.3960054597918188,0.4122880814451645,0.4972865171526252,0.34716019016591576,0.026648504112493174,0.9531121629505059,0.925025482138428,0.8981593019097176,0.8491236304406988,0.7572060907864855,0.4089892613265886
workout,video,..\..\data\workout_videos\barbell biceps curl\barbell biceps curl_55.mp4,0.9950248597964606,0.2355494257682025,0.5043915549329833,0.1802730989586407,0.9992819025289861,0.8404067162117039,0.8760564325689382,0.47093191285801594,0.09809356214016018,0.9604347122778698,0.9034485434868296,0.7529962548541849,0.7788585282282874,0.6211458160595248,0.9960227857205641,0.26616347219739067,0.20296488131047788,0.5873510182780088,0.5454975646780639,0.9486402038854145,0.43369471495409656,0.27159476008826244,0.8495628498301566,0.7718521159759107,0.9086781556038175,0.15830958812719692,0.08504091846770481,0.7767033157905514,0.6369126971784227,0.8610055459090851,0.43660962601837144,0.1158229820556399,0.0067515222272155635,0.004159812876227651,0.034902104299938036,0.02021305066334561,0.4586703843362519,0.5893202136699833,False,0.0,0.9287645183311276,0.28087167070217917,0.029622317763806808,0.00373500948653392,0.9744171733722418,0.025699628579941257,0.5754189944134079,0.2666666666666666,0.46550133639703506,0.43986886087685806,0.8343233813531128,0.7330724771469304,0.4734688371057669,0.49065663843554697,0.3832649141523905,0.6105906225783848,0.6043179475899253,0.3465757436211535,0.6148478373504913,0.2484636629574395,0.3960054597918188,0.4122880814451645,0.4972865171526252,0.34716019016591576,0.026648504112493174,0.9531121629505059,0.925025482138428,0.8981593019097176,0.8491236304406988,0.7572060907864855,0.4089892613265886
workout,video,..\..\data\workout_videos\barbell biceps curl\barbell biceps curl_58.mp4,0.9950248597964606,0.2682646237915639,0.3332752153691664,0.13428846853062315,0.8947321087441567,0.8342645472943766,0.40973487460452135,0.5322082972382606,0.14266336070456076,0.9571614076057635,0.8397058857365245,0.3819498647904892,0.7788585282282874,0.6211458160595248,0.9960227857205641,0.26616347219739067,0.20296488131047788,0.5873510182780088,0.5454975646780639,0.9486402038854145,0.43369471495409656,0.27159476008826244,0.8495628498301566,0.7718521159759107,0.9086781556038175,0.15830958812719692,0.08504091846770481,0.7767033157905514,0.6369126971784227,0.8610055459090851,0.43660962601837144,0.1158229820556399,0.06025362200621708,0.08683310645417204,1.0,1.0,0.4816767161993538,0.5969951391060587,False,0.0,0.9287645183311276,0.28087167070217917,0.028309297158672354,0.009076962137069796,0.0,1.0,0.5754189944134079,0.2666666666666666,0.46550133639703506,0.43986886087685806,0.8343233813531128,0.7330724771469304,0.4734688371057669,0.49065663843554697,0.3832649141523905,0.6105906225783848,0.6043179475899253,0.3465757436211535,0.6148478373504913,0.2484636629574395,0.3960054597918188,0.4122880814451645,0.4972865171526252,0.34716019016591576,0.026648504112493174,0.9531121629505059,0.925025482138428,0.8981593019097176,0.8491236304406988,0.7572060907864855,0.4089892613265886
workout,video,..\..\data\workout_videos\bench press\bench press_10.mp4,0.9950248597964606,0.03053418482180402,0.7275792121526444,0.17720135144540192,0.8947321087441567,0.8090851164167725,0.72255325526803,0.5685828944908077,0.05861237668933618,0.7200926088122825,0.8861954018526399,0.8351027177576633,0.4364729664302689,0.36183337262117776,0.7719603429860631,0.5447006857282877,0.7002790825544606,0.4585782442386235,0.27038303893552496,0.43748562696310245,0.6464937812476952,0.8003499356486374,0.0,0.0,0.10252181268023097,0.8751202319755087,0.9999999999999999,0.10022012197206132,0.0,0.003649707061051277,1.0,0.9999999999999999,0.14889198378351484,0.1660935849988929,0.1474138458069632,0.14026985147071439,0.3848128475802065,0.5826518219157311,False,0.0,0.9287645183311276,0.28087167070217917,0.5068778750271206,0.046977619553389895,0.7127889285298785,0.8839783472187742,0.5754189944134079,0.2666666666666666,0.46550133639703506,0.43986886087685806,0.8343233813531128,0.7330724771469304,0.4734688371057669,0.49065663843554697,0.3832649141523905,0.6105906225783848,0.6043179475899253,0.3465757436211535,0.6148478373504913,0.2484636629574395,0.3960054597918188,0.4122880814451645,0.4972865171526252,0.34716019016591576,0.026648504112493174,0.9531121629505059,0.925025482138428,0.8981593019097176,0.8491236304406988,0.7572060907864855,0.4089892613265886
workout,video,..\..\data\workout_videos\bench press\bench press_11.mp4,0.9950248597964606,0.0,0.48332755865802335,0.14881516924102642,0.9225120433324316,0.8442689858678281,0.7582930835342778,0.529199691199541,0.06353846270490983,0.7325354881051096,0.8844317811502738,0.772553313658626,0.4027415887874337,0.5445903433468744,0.5517898496959863,0.2536181675534699,0.4503540252992176,0.4514845592572454,0.5933109990708588,0.09983559873618475,0.26668828887753127,0.31996519733746903,0.2299408023034073,0.010167809753390253,0.16128688644559608,0.8825159040178048,0.9193087902437425,0.2775964690077508,0.012459894371783572,0.0,0.9837564273341336,0.9851683042280864,0.09365243409166366,0.05758152857697414,0.20964103606198886,0.15165137398524428,0.5425738297142898,0.7616777778836481,False,0.0,0.9287645183311276,0.28087167070217917,0.3391551882513767,0.02587890064350131,0.5159491657046283,0.8277296518226497,0.5754189944134079,0.2666666666666666,0.46550133639703506,0.43986886087685806,0.8343233813531128,0.7330724771469304,0.4734688371057669,0.49065663843554697,0.3832649141523905,0.6105906225783848,0.6043179475899253,0.3465757436211535,0.6148478373504913,0.2484636629574395,0.3960054597918188,0.4122880814451645,0.4972865171526252,0.34716019016591576,0.026648504112493174,0.9531121629505059,0.925025482138428,0.8981593019097176,0.8491236304406988,0.7572060907864855,0.4089892613265886
workout,video,..\..\data\workout_videos\bench press\bench press_15.mp4,0.9950248597964606,0.13086079209344584,0.8846969352130863,0.6737035387193008,0.86061650476671,0.3412418771492549,0.5829617045241069,0.8719190609080664,0.07785006150125007,0.8925064713540802,0.9069471321397153,0.9236827375987564,0.7788585282282874,0.6211458160595248,0.9960227857205641,0.26616347219739067,0.20296488131047788,0.5873510182780088,0.5454975646780639,0.9486402038854145,0.43369471495409656,0.27159476008826244,0.8495628498301566,0.7718521159759107,0.9086781556038175,0.15830958812719692,0.08504091846770481,0.7767033157905514,0.6369126971784227,0.8610055459090851,0.43660962601837144,0.1158229820556399,0.013513150731086672,0.01555136558837114,0.062461942049405784,0.040288649592084176,0.577233187780522,0.7937230884571334,False,0.0,0.9287645183311276,0.28087167070217917,0.16256582270255351,0.008183938209593483,0.8806925473324784,0.5189592187029206,0.5754189944134079,0.2666666666666666,0.46550133639703506,0.43986886087685806,0.8343233813531128,0.7330724771469304,0.4734688371057669,0.49065663843554697,0.3832649141523905,0.6105906225783848,0.6043179475899253,0.3465757436211535,0.6148478373504913,0.2484636629574395,0.3960054597918188,0.4122880814451645,0.4972865171526252,0.34716019016591576,0.026648504112493174,0.9531121629505059,0.925025482138428,0.8981593019097176,0.8491236304406988,0.7572060907864855,0.4089892613265886
workout,video,..\..\data\workout_videos\bench press\bench press_18.mp4,0.9950248597964606,0.09160255446541207,0.7490417735750589,0.9999999999999999,0.7347708552273424,0.0,0.19719692721872234,0.9155347778192501,0.27428129614575353,0.9654571136557566,0.7421514186204026,0.7532005132423021,0.8747022103190123,0.7334046097891137,0.9993139585238744,0.2725983964054893,0.4662423908928722,0.756177260494935,0.511517492706237,0.9980433730738945,0.49267387376009447,0.5700806654710493,0.8172424407467078,0.7718521159759107,0.9783557883976601,0.28107602260772785,0.24699479409517872,0.5545893897969816,0.6369126971784227,0.8498611383650254,0.43660962601837144,0.3818152772176213,1.0000000000000002,1.0,0.8180560553780891,0.8726887189375322,0.4058051311171243,0.6989258600836766,False,0.0,0.9287645183311276,0.28087167070217917,0.39124354353519675,0.021636276672120865,0.7099438576302534,0.6183912812798813,0.5754189944134079,0.2666666666666666,0.46550133639703506,0.43986886087685806,0.8343233813531128,0.7330724771469304,0.4734688371057669,0.49065663843554697,0.3832649141523905,0.6105906225783848,0.6043179475899253,0.3465757436211535,0.6148478373504913,0.2484636629574395,0.3960054597918188,0.4122880814451645,0.4972865171526252,0.34716019016591576,0.026648504112493174,0.9531121629505059,0.925025482138428,0.8981593019097176,0.8491236304406988,0.7572060907864855,0.4089892613265886
workout,video,..\..\data\workout_videos\bench press\bench press_3.mp4,0.9950248597964606,0.10250762047319922,0.29013978117780137,0.0030680955572903925,0.9888526672517934,1.0,0.6827305853748926,0.0,0.004518124134119782,0.8906617824384968,0.9741362247344054,1.0,0.0,0.29463981661148464,0.0,0.24774068024574564,0.2971360561766103,0.41499044639402904,0.43170061013657846,0.0,0.41383372396928725,0.3134719640484751,0.9533053409601111,0.7976831729990252,0.9998422318809914,0.2586737464656316,0.2710840906261586,0.4672003550547623,0.5878794186622108,0.8006689527944197,0.48410626237796284,0.26625289066375085,0.06004821185455111,0.11601216049916979,0.07130994734393842,0.04203514873869449,0.6554712874118717,0.709303550382978,False,0.0,0.9287645183311276,0.28087167070217917,0.42013549535200284,0.03836340367124719,0.8303306248619303,0.09203557057341093,0.5754189944134079,0.2666666666666666,0.46550133639703506,0.43986886087685806,0.8343233813531128,0.7330724771469304,0.4734688371057669,0.49065663843554697,0.3832649141523905,0.6105906225783848,0.6043179475899253,0.3465757436211535,0.6148478373504913,0.2484636629574395,0.3960054597918188,0.4122880814451645,0.4972865171526252,0.34716019016591576,0.026648504112493174,0.9531121629505059,0.925025482138428,0.8981593019097176,0.8491236304406988,0.7572060907864855,0.4089892613265886
workout,video,..\..\data\workout_videos\bench press\bench press_31.mp4,0.003976931251467697,0.12465329298132083,0.4548197109068953,0.07170705834814564,0.6747209597485266,0.8342645472943766,0.3987611066460581,0.6948837684239731,0.1573822907918111,0.1115863182856156,0.6593148238643007,0.5499732567090572,0.8095131216954408,0.7268856211120983,0.9580746979433847,0.2597285479892921,0.2116644720430845,0.4742573769103329,0.5706244283295764,0.7525447451706544,0.3938200004721659,0.368853703470172,0.2480678052818419,0.632990325012794,0.10827369079851312,0.15830958812719692,0.07631001296336686,0.8102833221404571,0.5933813761491638,0.9996714618046476,0.5287846535385468,0.4119462648789506,0.02214568442259747,0.01876345826333349,0.03130525434623016,0.018514807877425658,0.47001209298771346,0.596565953081448,True,1.0,0.38986172010318165,0.002421307506053269,0.39418670297563313,0.01618055886551734,0.8383286516092128,0.14999617406436627,0.5754189944134079,0.2666666666666666,0.46550133639703506,0.43986886087685806,0.8343233813531128,0.7330724771469304,0.4734688371057669,0.49065663843554697,0.3832649141523905,0.6105906225783848,0.6043179475899253,0.3465757436211535,0.6148478373504913,0.2484636629574395,0.3960054597918188,0.4122880814451645,0.4972865171526252,0.34716019016591576,0.026648504112493174,0.9531121629505059,0.925025482138428,0.8981593019097176,0.8491236304406988,0.7572060907864855,0.4089892613265886
workout,video,..\..\data\workout_videos\bench press\bench press_36.mp4,0.003976931251467697,0.29351295643856445,0.3689697175913934,0.04852653666552069,0.7180367586779939,0.869734244460403,0.40973487460452135,0.6247180898425139,0.048750842045433854,0.0,0.7345483341249879,0.49564600278895593,0.7923252198539079,0.6977012887721753,0.9793670532810621,0.29964342620969747,0.19426529057787126,0.4620460438810121,0.5404045247524785,0.9658572942031434,0.4583824060189754,0.39306764353720874,0.2744549171807773,0.6112320800406205,0.0,0.14811672707994455,0.08504091846770481,0.7567324896144974,0.5784020123510557,0.9986170172705244,0.5469061917042402,0.3967695438630278,0.039450972161978265,0.05150122468069205,0.037451819151885266,0.043468499277621905,0.4811169741582411,0.6123559860119282,True,1.0,0.0,0.3317191283292978,0.3744762589158347,0.011386820654532608,0.8263596789742061,0.18128034303319157,0.5754189944134079,0.2666666666666666,0.46550133639703506,0.43986886087685806,0.8343233813531128,0.7330724771469304,0.4734688371057669,0.49065663843554697,0.3832649141523905,0.6105906225783848,0.6043179475899253,0.3465757436211535,0.6148478373504913,0.2484636629574395,0.3960054597918188,0.4122880814451645,0.4972865171526252,0.34716019016591576,0.026648504112493174,0.9531121629505059,0.925025482138428,0.8981593019097176,0.8491236304406988,0.7572060907864855,0.4089892613265886
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1000.jpg,0.9950248597964606,0.10414330411516445,0.3332752153691664,0.13428846853062315,0.8947321087441567,0.8342645472943766,0.40973487460452135,0.5322082972382606,0.14266336070456076,0.9571614076057635,0.8397058857365245,0.3819498647904892,0.7788585282282874,0.6211458160595248,0.9960227857205641,0.26616347219739067,0.20296488131047788,0.5873510182780088,0.5454975646780639,0.9486402038854145,0.43369471495409656,0.27159476008826244,0.8495628498301566,0.7718521159759107,0.9086781556038175,0.15830958812719692,0.08504091846770481,0.7767033157905514,0.6369126971784227,0.8610055459090851,0.43660962601837144,0.1158229820556399,0.01623430131749206,0.015346563829307129,0.04657258305589485,0.03169238821163141,0.47650428473223794,0.599177190972495,,0.0,0.9287645183311276,0.28087167070217917,0.16818603449108513,0.018348052444852367,0.9177801963005433,0.06424356403926493,0.7150837988826816,0.16666666666666674,0.48459202169439813,0.24242247540731096,0.9421755559319989,0.6366669143009676,0.47204906787434664,0.44904427966197524,0.36268387305478406,0.9468982145223945,0.9067205994459658,0.34804075794563705,0.9468982145223945,0.06156157508317082,0.21125843410904757,0.5047681551223407,0.5705696061308976,0.4943530929328409,0.032686733802528234,0.9531121629505059,0.925025482138428,0.8981593019097176,0.8491236304406988,0.7572060907864855,0.4089892613265886
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1001.jpg,0.9950248597964606,0.10414330411516445,0.3332752153691664,0.13428846853062315,0.8947321087441567,0.8342645472943766,0.40973487460452135,0.5322082972382606,0.14266336070456076,0.9571614076057635,0.8397058857365245,0.3819498647904892,0.7788585282282874,0.6211458160595248,0.9960227857205641,0.26616347219739067,0.20296488131047788,0.5873510182780088,0.5454975646780639,0.9486402038854145,0.43369471495409656,0.27159476008826244,0.8495628498301566,0.7718521159759107,0.9086781556038175,0.15830958812719692,0.08504091846770481,0.7767033157905514,0.6369126971784227,0.8610055459090851,0.43660962601837144,0.1158229820556399,0.01623430131749206,0.015346563829307129,0.04657258305589485,0.03169238821163141,0.47650428473223794,0.599177190972495,,0.0,0.9287645183311276,0.28087167070217917,0.16818603449108513,0.018348052444852367,0.9177801963005433,0.06424356403926493,0.027932960893854775,0.9466666666666668,0.478151229496031,0.8207043248807481,0.8343233813531128,0.0,0.2597962207173278,0.19000427892975122,0.4806340572065579,0.3680117288764576,0.41084827137216007,0.25968159672756996,0.3680117288764576,0.24279517035677411,0.4268712858915865,0.16817766536367368,0.8761321804551939,0.33421134256187396,0.00306024962117518,0.976738047659067,0.9743962245690762,0.9198904008635085,0.9995822316549507,0.6468373468080784,0.30054602950097725
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1002.jpg,0.9950248597964606,0.10414330411516445,0.3332752153691664,0.13428846853062315,0.8947321087441567,0.8342645472943766,0.40973487460452135,0.5322082972382606,0.14266336070456076,0.9571614076057635,0.8397058857365245,0.3819498647904892,0.7788585282282874,0.6211458160595248,0.9960227857205641,0.26616347219739067,0.20296488131047788,0.5873510182780088,0.5454975646780639,0.9486402038854145,0.43369471495409656,0.27159476008826244,0.8495628498301566,0.7718521159759107,0.9086781556038175,0.15830958812719692,0.08504091846770481,0.7767033157905514,0.6369126971784227,0.8610055459090851,0.43660962601837144,0.1158229820556399,0.01623430131749206,0.015346563829307129,0.04657258305589485,0.03169238821163141,0.47650428473223794,0.599177190972495,,0.0,0.9287645183311276,0.28087167070217917,0.16818603449108513,0.018348052444852367,0.9177801963005433,0.06424356403926493,0.5754189944134079,0.2666666666666666,0.27956532499127884,0.926657012795507,0.6075639179872943,0.7330724771469304,0.4734688371057669,0.49065663843554697,0.3832649141523905,0.6105906225783848,0.6043179475899253,0.3465757436211535,0.6148478373504913,0.5447824366181026,0.7399660211239698,0.425398111913312,0.3773741967958193,0.2845324837284808,0.04515262494157185,0.9531121629505059,0.925025482138428,0.8981593019097176,0.8491236304406988,0.7572060907864855,0.4089892613265886
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1003.jpg,0.9950248597964606,0.10414330411516445,0.3332752153691664,0.13428846853062315,0.8947321087441567,0.8342645472943766,0.40973487460452135,0.5322082972382606,0.14266336070456076,0.9571614076057635,0.8397058857365245,0.3819498647904892,0.7788585282282874,0.6211458160595248,0.9960227857205641,0.26616347219739067,0.20296488131047788,0.5873510182780088,0.5454975646780639,0.9486402038854145,0.43369471495409656,0.27159476008826244,0.8495628498301566,0.7718521159759107,0.9086781556038175,0.15830958812719692,0.08504091846770481,0.7767033157905514,0.6369126971784227,0.8610055459090851,0.43660962601837144,0.1158229820556399,0.01623430131749206,0.015346563829307129,0.04657258305589485,0.03169238821163141,0.47650428473223794,0.599177190972495,,0.0,0.9287645183311276,0.28087167070217917,0.16818603449108513,0.018348052444852367,0.9177801963005433,0.06424356403926493,0.5754189944134079,0.2666666666666666,0.9195145146596575,0.9249594705206301,0.8343233813531128,0.9214214080726242,0.12479928519920153,0.7898038731196977,0.6892570171133103,0.19809067570494648,0.155614435816396,0.3455269569488777,0.19809067570494648,0.14941198233337158,0.18934137720748467,0.056609223367841466,0.6859848546390832,0.150737874652778,0.0,0.9345049669361898,0.9588180678581176,0.8409632814929477,0.8285831292109707,0.8535116117690043,0.4968709472873473
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1004.jpg,0.9950248597964606,0.10414330411516445,0.3332752153691664,0.13428846853062315,0.8947321087441567,0.8342645472943766,0.40973487460452135,0.5322082972382606,0.14266336070456076,0.9571614076057635,0.8397058857365245,0.3819498647904892,0.7788585282282874,0.6211458160595248,0.9960227857205641,0.26616347219739067,0.20296488131047788,0.5873510182780088,0.5454975646780639,0.9486402038854145,0.43369471495409656,0.27159476008826244,0.8495628498301566,0.7718521159759107,0.9086781556038175,0.15830958812719692,0.08504091846770481,0.7767033157905514,0.6369126971784227,0.8610055459090851,0.43660962601837144,0.1158229820556399,0.01623430131749206,0.015346563829307129,0.04657258305589485,0.03169238821163141,0.47650428473223794,0.599177190972495,,0.0,0.9287645183311276,0.28087167070217917,0.16818603449108513,0.018348052444852367,0.9177801963005433,0.06424356403926493,0.7150837988826816,0.16666666666666674,0.036279502137628344,0.051787723988001036,0.9484641786431134,0.926992749821411,0.48093219394881664,0.49065663843554697,0.3832649141523905,0.6105906225783848,0.6043179475899253,0.3465757436211535,0.6148478373504913,0.12271204256051395,0.34745262748838857,0.4994293095712238,0.6066975106855295,0.5206887712163355,0.02990442220059607,0.9531121629505059,0.925025482138428,0.8981593019097176,0.8491236304406988,0.7572060907864855,0.4089892613265886
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1005.jpg,0.9950248597964606,0.10414330411516445,0.3332752153691664,0.13428846853062315,0.8947321087441567,0.8342645472943766,0.40973487460452135,0.5322082972382606,0.14266336070456076,0.9571614076057635,0.8397058857365245,0.3819498647904892,0.7788585282282874,0.6211458160595248,0.9960227857205641,0.26616347219739067,0.20296488131047788,0.5873510182780088,0.5454975646780639,0.9486402038854145,0.43369471495409656,0.27159476008826244,0.8495628498301566,0.7718521159759107,0.9086781556038175,0.15830958812719692,0.08504091846770481,0.7767033157905514,0.6369126971784227,0.8610055459090851,0.43660962601837144,0.1158229820556399,0.01623430131749206,0.015346563829307129,0.04657258305589485,0.03169238821163141,0.47650428473223794,0.599177190972495,,0.0,0.9287645183311276,0.28087167070217917,0.16818603449108513,0.018348052444852367,0.9177801963005433,0.06424356403926493,0.5754189944134079,0.2666666666666666,0.46550133639703506,0.43986886087685806,0.8343233813531128,0.7330724771469304,0.5392292837054281,0.49065663843554697,0.3832649141523905,0.6105906225783848,0.6043179475899253,0.3465757436211535,0.6148478373504913,0.24756570494436161,0.29782428892861174,0.4985657554888535,0.675450198773666,0.5783540253758821,0.025954841365666007,0.9531121629505059,0.925025482138428,0.8981593019097176,0.8491236304406988,0.7572060907864855,0.4089892613265886
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1006.jpg,0.9950248597964606,0.10414330411516445,0.3332752153691664,0.13428846853062315,0.8947321087441567,0.8342645472943766,0.40973487460452135,0.5322082972382606,0.14266336070456076,0.9571614076057635,0.8397058857365245,0.3819498647904892,0.7788585282282874,0.6211458160595248,0.9960227857205641,0.26616347219739067,0.20296488131047788,0.5873510182780088,0.5454975646780639,0.9486402038854145,0.43369471495409656,0.27159476008826244,0.8495628498301566,0.7718521159759107,0.9086781556038175,0.15830958812719692,0.08504091846770481,0.7767033157905514,0.6369126971784227,0.8610055459090851,0.43660962601837144,0.1158229820556399,0.01623430131749206,0.015346563829307129,0.04657258305589485,0.03169238821163141,0.47650428473223794,0.599177190972495,,0.0,0.9287645183311276,0.28087167070217917,0.16818603449108513,0.018348052444852367,0.9177801963005433,0.06424356403926493,1.0,0.0,0.46550133639703506,0.43986886087685806,0.8343233813531128,0.7330724771469304,0.4734688371057669,0.49065663843554697,0.3832649141523905,0.6105906225783848,0.6043179475899253,0.3465757436211535,0.6148478373504913,0.2484636629574395,0.3960054597918188,0.4122880814451645,0.4972865171526252,0.34716019016591576,0.026648504112493174,0.9531121629505059,0.925025482138428,0.8981593019097176,0.8491236304406988,0.7572060907864855,0.4089892613265886
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1007.jpg,0.9950248597964606,0.10414330411516445,0.3332752153691664,0.13428846853062315,0.8947321087441567,0.8342645472943766,0.40973487460452135,0.5322082972382606,0.14266336070456076,0.9571614076057635,0.8397058857365245,0.3819498647904892,0.7788585282282874,0.6211458160595248,0.9960227857205641,0.26616347219739067,0.20296488131047788,0.5873510182780088,0.5454975646780639,0.9486402038854145,0.43369471495409656,0.27159476008826244,0.8495628498301566,0.7718521159759107,0.9086781556038175,0.15830958812719692,0.08504091846770481,0.7767033157905514,0.6369126971784227,0.8610055459090851,0.43660962601837144,0.1158229820556399,0.01623430131749206,0.015346563829307129,0.04657258305589485,0.03169238821163141,0.47650428473223794,0.599177190972495,,0.0,0.9287645183311276,0.28087167070217917,0.16818603449108513,0.018348052444852367,0.9177801963005433,0.06424356403926493,0.5754189944134079,0.2666666666666666,0.46550133639703506,0.43986886087685806,0.8343233813531128,0.7330724771469304,0.47488860633718716,0.49065663843554697,0.3832649141523905,0.6105906225783848,0.6043179475899253,0.3465757436211535,0.6148478373504913,0.5862809452793393,0.6260474450104483,0.3190001751291186,0.25011917995494776,0.14957711965492104,0.055025619257688535,0.9531121629505059,0.925025482138428,0.8981593019097176,0.8491236304406988,0.7572060907864855,0.4089892613265886
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1008.jpg,0.9950248597964606,0.10414330411516445,0.3332752153691664,0.13428846853062315,0.8947321087441567,0.8342645472943766,0.40973487460452135,0.5322082972382606,0.14266336070456076,0.9571614076057635,0.8397058857365245,0.3819498647904892,0.7788585282282874,0.6211458160595248,0.9960227857205641,0.26616347219739067,0.20296488131047788,0.5873510182780088,0.5454975646780639,0.9486402038854145,0.43369471495409656,0.27159476008826244,0.8495628498301566,0.7718521159759107,0.9086781556038175,0.15830958812719692,0.08504091846770481,0.7767033157905514,0.6369126971784227,0.8610055459090851,0.43660962601837144,0.1158229820556399,0.01623430131749206,0.015346563829307129,0.04657258305589485,0.03169238821163141,0.47650428473223794,0.599177190972495,,0.0,0.9287645183311276,0.28087167070217917,0.16818603449108513,0.018348052444852367,0.9177801963005433,0.06424356403926493,0.03910614525139666,0.9200000000000002,0.17682648118520297,0.2186679526614237,0.961600569638015,0.8394386266752343,0.5324189710945233,0.43665161402122676,0.3068109138501597,0.7343604323931846,0.6635374587472366,0.36803886247186246,0.7343604323931846,0.008272758152173914,0.5073121837209107,0.5419178283292245,0.8547874237044956,0.7838548337896767,0.020700756458833854,0.9531121629505059,0.925025482138428,0.8981593019097176,0.8491236304406988,0.7572060907864855,0.4089892613265886
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1009.jpg,0.9950248597964606,0.10414330411516445,0.3332752153691664,0.13428846853062315,0.8947321087441567,0.8342645472943766,0.40973487460452135,0.5322082972382606,0.14266336070456076,0.9571614076057635,0.8397058857365245,0.3819498647904892,0.7788585282282874,0.6211458160595248,0.9960227857205641,0.26616347219739067,0.20296488131047788,0.5873510182780088,0.5454975646780639,0.9486402038854145,0.43369471495409656,0.27159476008826244,0.8495628498301566,0.7718521159759107,0.9086781556038175,0.15830958812719692,0.08504091846770481,0.7767033157905514,0.6369126971784227,0.8610055459090851,0.43660962601837144,0.1158229820556399,0.01623430131749206,0.015346563829307129,0.04657258305589485,0.03169238821163141,0.47650428473223794,0.599177190972495,,0.0,0.9287645183311276,0.28087167070217917,0.16818603449108513,0.018348052444852367,0.9177801963005433,0.06424356403926493,0.5754189944134079,0.2666666666666666,0.46550133639703506,0.43986886087685806,0.8343233813531128,0.7330724771469304,0.516840408762989,0.49065663843554697,0.3832649141523905,0.6105906225783848,0.6043179475899253,0.3465757436211535,0.6148478373504913,0.2493616209705174,0.28914459298546946,0.6559643363945453,0.5600378425352448,0.6078959478840831,0.04405203311849393,0.9531121629505059,0.925025482138428,0.8981593019097176,0.8491236304406988,0.7572060907864855,0.4089892613265886
